chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr2R	11885501	11886000	chr2R	11885501	11886000	70799	70799	0.4850181697	0.0000000001	0.0000000002
chr2R	11892001	11892500	chr2R	11892001	11892500	70812	70812	0.5430961769	0.0000000000	0.0000000000
chr2R	11899001	11899500	chr2R	11899001	11899500	70826	70826	0.4307658700	0.0000000166	0.0000000259
chr2R	11904001	11904500	chr2R	11904001	11904500	70836	70836	0.6449331928	0.0000000000	0.0000000000
chr2R	11935001	11935500	chr2R	11935001	11935500	70898	70898	0.6654800158	0.0000000000	0.0000000000
chr2R	11969501	11970000	chr2R	11969501	11970000	70967	70967	0.4127202927	0.0000000765	0.0000001132
chr2R	11982501	11983000	chr2R	11982501	11983000	70993	70993	0.4789385027	0.0000000002	0.0000000003
chr2R	11985501	11986000	chr2R	11985501	11986000	70999	70999	0.3443176967	0.0000109948	0.0000139847
chr2R	11989001	11989500	chr2R	11989001	11989500	71006	71006	0.6495440104	0.0000000000	0.0000000000
chr2R	12018001	12018500	chr2R	12018001	12018500	71064	71064	0.1840404824	0.0226073898	0.0241373692
chr2R	12027501	12028000	chr2R	12027501	12028000	71083	71083	0.5505779254	0.0000000000	0.0000000000
chr2R	12034001	12034500	chr2R	12034001	12034500	71096	71096	0.3668461757	0.0000024470	0.0000032454
chr2R	12038501	12039000	chr2R	12038501	12039000	71105	71105	0.4326671274	0.0000000141	0.0000000221
chr2R	12138501	12139000	chr2R	12138501	12139000	71305	71305	0.5119532290	0.0000000000	0.0000000000
chr2R	12145501	12146000	chr2R	12145501	12146000	71319	71319	0.1659159612	0.0402662138	0.0426003544
chr2R	12150501	12151000	chr2R	12150501	12151000	71329	71329	0.5114780920	0.0000000000	0.0000000000
chr2R	12162501	12163000	chr2R	12162501	12163000	71353	71353	0.3674431543	0.0000023475	0.0000031188
chr2R	12169001	12169500	chr2R	12169001	12169500	71366	71366	0.7013250153	0.0000000000	0.0000000000
chr2R	12174001	12174500	chr2R	12174001	12174500	71376	71376	0.6968183403	0.0000000000	0.0000000000
chr2R	12179501	12180000	chr2R	12179501	12180000	71387	71387	0.4451488542	0.0000000046	0.0000000075
chr2R	12200501	12201000	chr2R	12200501	12201000	71429	71429	0.5927822986	0.0000000000	0.0000000000
chr2R	12211501	12212000	chr2R	12211501	12212000	71451	71451	0.6727248255	0.0000000000	0.0000000000
chr2R	12252501	12253000	chr2R	12252501	12253000	71533	71533	0.5182674425	0.0000000000	0.0000000000
chr2R	12321001	12321500	chr2R	12321001	12321500	71670	71670	0.5749214356	0.0000000000	0.0000000000
chr2R	12325501	12326000	chr2R	12325501	12326000	71679	71679	0.3838060757	0.0000007260	0.0000009993
chr2R	12337501	12338000	chr2R	12337501	12338000	71703	71703	0.5489625380	0.0000000000	0.0000000000
chr2R	12344501	12345000	chr2R	12344501	12345000	71717	71717	0.6559017577	0.0000000000	0.0000000000
chr2R	12417001	12417500	chr2R	12417001	12417500	71862	71862	-0.0454475812	0.5775270034	0.5849424753
chr2R	12423001	12423500	chr2R	12423001	12423500	71874	71874	0.4763010093	0.0000000002	0.0000000004
chr2R	12431501	12432000	chr2R	12431501	12432000	71891	71891	0.4451740207	0.0000000046	0.0000000075
chr2R	12436501	12437000	chr2R	12436501	12437000	71901	71901	0.4701726589	0.0000000004	0.0000000007
chr2R	12453001	12453500	chr2R	12453001	12453500	71934	71934	0.7239961343	0.0000000000	0.0000000000
chr2R	12468001	12468500	chr2R	12468001	12468500	71964	71964	0.4428275053	0.0000000057	0.0000000091
chr2R	12486001	12486500	chr2R	12486001	12486500	72000	72000	0.2342598468	0.0036864862	0.0040957046
chr2R	12507001	12507500	chr2R	12507001	12507500	72042	72042	0.4031300848	0.0000002000	0.0000002880
chr2R	12518501	12519000	chr2R	12518501	12519000	72065	72065	0.3346885652	0.0000201408	0.0000252315
chr2R	12529501	12530000	chr2R	12529501	12530000	72087	72087	0.5264662905	0.0000000000	0.0000000000
chr2R	12588501	12589000	chr2R	12588501	12589000	72205	72205	0.6867698250	0.0000000000	0.0000000000
chr2R	12593001	12593500	chr2R	12593001	12593500	72214	72214	0.7252390448	0.0000000000	0.0000000000
chr2R	12612501	12613000	chr2R	12612501	12613000	72253	72253	0.7328813515	0.0000000000	0.0000000000
chr2R	12633001	12633500	chr2R	12633001	12633500	72294	72294	0.3944813928	0.0000003250	0.0000004588
chr2R	12636501	12637000	chr2R	12636501	12637000	72301	72301	0.7013913100	0.0000000000	0.0000000000
chr2R	12665001	12665500	chr2R	12665001	12665500	72358	72358	0.4250726127	0.0000000272	0.0000000417
chr2R	12686501	12687000	chr2R	12686501	12687000	72401	72401	0.2998343551	0.0001515009	0.0001809878
chr2R	12742501	12743000	chr2R	12742501	12743000	72513	72513	0.2508382357	0.0016946273	0.0019152004
chr2R	12756501	12757000	chr2R	12756501	12757000	72541	72541	0.6304624443	0.0000000000	0.0000000000
chr2R	12760501	12761000	chr2R	12760501	12761000	72549	72549	0.4889143441	0.0000000001	0.0000000001
chr2R	12769501	12770000	chr2R	12769501	12770000	72567	72567	0.5428081720	0.0000000000	0.0000000000
chr2R	12776501	12777000	chr2R	12776501	12777000	72581	72581	0.4741174956	0.0000000003	0.0000000005
chr2R	12780501	12781000	chr2R	12780501	12781000	72589	72589	0.5637420157	0.0000000000	0.0000000000
chr2R	12809001	12809500	chr2R	12809001	12809500	72646	72646	0.7512939782	0.0000000000	0.0000000000
chr2R	12831501	12832000	chr2R	12831501	12832000	72691	72691	-0.1099782966	0.1762397574	0.1819879811
chr2R	12850001	12850500	chr2R	12850001	12850500	72728	72728	0.1528992641	0.0616983513	0.0648620119
chr2R	12880001	12880500	chr2R	12880001	12880500	72788	72788	0.4071038291	0.0000001206	0.0000001760
chr2R	12884001	12884500	chr2R	12884001	12884500	72796	72796	0.5466089254	0.0000000000	0.0000000000
chr2R	12915501	12916000	chr2R	12915501	12916000	72859	72859	0.6974099191	0.0000000000	0.0000000000
chr2R	12936501	12937000	chr2R	12936501	12937000	72901	72901	0.4890882778	0.0000000001	0.0000000001
chr2R	12947001	12947500	chr2R	12947001	12947500	72922	72922	0.2008089979	0.0126569241	0.0136703005
chr2R	12958501	12959000	chr2R	12958501	12959000	72945	72945	0.5000791556	0.0000000000	0.0000000000
chr2R	12979501	12980000	chr2R	12979501	12980000	72987	72987	0.6139027197	0.0000000000	0.0000000000
chr2R	12986001	12986500	chr2R	12986001	12986500	73000	73000	0.4924594119	0.0000000000	0.0000000001
chr2R	12996501	12997000	chr2R	12996501	12997000	73021	73021	0.7171330477	0.0000000000	0.0000000000
chr2R	13039001	13039500	chr2R	13039001	13039500	73106	73106	0.4689607563	0.0000000005	0.0000000008
chr2R	13043001	13043500	chr2R	13043001	13043500	73114	73114			
chr2R	13115501	13116000	chr2R	13115501	13116000	73259	73259			
chr2R	13153001	13153500	chr2R	13153001	13153500	73334	73334	0.2616911489	0.0010330285	0.0011824188
chr2R	13158001	13158500	chr2R	13158001	13158500	73344	73344	0.3992494341	0.0000002247	0.0000003222
chr2R	13168001	13168500	chr2R	13168001	13168500	73364	73364	0.4477414231	0.0000000036	0.0000000059
chr2R	13189001	13189500	chr2R	13189001	13189500	73406	73406	0.4112467332	0.0000000863	0.0000001271
chr2R	13197501	13198000	chr2R	13197501	13198000	73423	73423	0.4234099843	0.0000000313	0.0000000479
chr2R	13206001	13206500	chr2R	13206001	13206500	73440	73440	0.4089735130	0.0000001038	0.0000001519
chr2R	13223001	13223500	chr2R	13223001	13223500	73474	73474	0.6176880213	0.0000000000	0.0000000000
chr2R	13230001	13230500	chr2R	13230001	13230500	73488	73488	0.4155083965	0.0000000608	0.0000000907
chr2R	13235001	13235500	chr2R	13235001	13235500	73498	73498	0.4762298380	0.0000000002	0.0000000004
chr2R	13239501	13240000	chr2R	13239501	13240000	73507	73507	0.5547693258	0.0000000000	0.0000000000
chr2R	13305501	13306000	chr2R	13305501	13306000	73639	73639	0.3374517912	0.0000169664	0.0000213814
chr2R	13431001	13431500	chr2R	13431001	13431500	73890	73890	0.4031198127	0.0000001657	0.0000002396
chr2R	13438501	13439000	chr2R	13438501	13439000	73905	73905	0.5013352534	0.0000000000	0.0000000000
chr2R	13450001	13450500	chr2R	13450001	13450500	73928	73928	0.5089036349	0.0000000000	0.0000000000
chr2R	13453001	13453500	chr2R	13453001	13453500	73934	73934	0.4561433965	0.0000000016	0.0000000028
chr2R	13483001	13483500	chr2R	13483001	13483500	73994	73994	0.6792134552	0.0000000000	0.0000000000
chr2R	13495001	13495500	chr2R	13495001	13495500	74018	74018	0.4762949623	0.0000000002	0.0000000004
chr2R	13502501	13503000	chr2R	13502501	13503000	74033	74033	0.5498763856	0.0000000000	0.0000000000
chr2R	13506501	13507000	chr2R	13506501	13507000	74041	74041	0.5142354835	0.0000000000	0.0000000000
chr2R	13546501	13547000	chr2R	13546501	13547000	74121	74121	0.4623124932	0.0000000009	0.0000000016
chr2R	13557001	13557500	chr2R	13557001	13557500	74142	74142	0.3131253618	0.0000724004	0.0000880919
chr2R	13570501	13571000	chr2R	13570501	13571000	74169	74169	0.5729351202	0.0000000000	0.0000000000
chr2R	13584501	13585000	chr2R	13584501	13585000	74197	74197	0.2970851915	0.0001756863	0.0002093838
chr2R	13593001	13593500	chr2R	13593001	13593500	74214	74214	0.6485844557	0.0000000000	0.0000000000
chr2R	13623001	13623500	chr2R	13623001	13623500	74274	74274	0.5959237257	0.0000000000	0.0000000000
chr2R	13689001	13689500	chr2R	13689001	13689500	74406	74406	0.6297879556	0.0000000000	0.0000000000
chr2R	13824501	13825000	chr2R	13824501	13825000	74677	74677	0.6130710725	0.0000000000	0.0000000000
chr2R	13846001	13846500	chr2R	13846001	13846500	74720	74720	0.2898152407	0.0002579806	0.0003042680
chr2R	13855001	13855500	chr2R	13855001	13855500	74738	74738	0.2707999331	0.0006703051	0.0007742864
chr2R	13858501	13859000	chr2R	13858501	13859000	74745	74745	0.5138415363	0.0000000000	0.0000000000
chr2R	13862001	13862500	chr2R	13862001	13862500	74752	74752	0.5682169768	0.0000000000	0.0000000000
chr2R	13911001	13911500	chr2R	13911001	13911500	74850	74850	0.2194415736	0.0066525178	0.0072934789
chr2R	13925501	13926000	chr2R	13925501	13926000	74879	74879	0.3375924961	0.0000168181	0.0000212118
chr2R	13935001	13935500	chr2R	13935001	13935500	74898	74898	0.3647739005	0.0000028243	0.0000037332
chr2R	13941501	13942000	chr2R	13941501	13942000	74911	74911	0.5528238066	0.0000000000	0.0000000000
chr2R	13954001	13954500	chr2R	13954001	13954500	74936	74936	0.6828846012	0.0000000000	0.0000000000
chr2R	13960001	13960500	chr2R	13960001	13960500	74948	74948	0.5804128282	0.0000000000	0.0000000000
chr2R	13963501	13964000	chr2R	13963501	13964000	74955	74955	0.5781907961	0.0000000000	0.0000000000
chr2R	13967501	13968000	chr2R	13967501	13968000	74963	74963	0.4252256459	0.0000000268	0.0000000412
chr2R	13980001	13980500	chr2R	13980001	13980500	74988	74988	0.5740695183	0.0000000000	0.0000000000
chr2R	13991001	13991500	chr2R	13991001	13991500	75010	75010	0.7171454809	0.0000000000	0.0000000000
chr2R	14001501	14002000	chr2R	14001501	14002000	75031	75031	0.4066225604	0.0000001254	0.0000001825
chr2R	14053001	14053500	chr2R	14053001	14053500	75134	75134	0.4972376446	0.0000000000	0.0000000000
chr2R	14079501	14080000	chr2R	14079501	14080000	75187	75187	0.5024446839	0.0000000000	0.0000000000
chr2R	14140501	14141000	chr2R	14140501	14141000	75309	75309	0.5966710124	0.0000000000	0.0000000000
chr2R	14152501	14153000	chr2R	14152501	14153000	75333	75333	0.5603590371	0.0000000000	0.0000000000
chr2R	14174001	14174500	chr2R	14174001	14174500	75376	75376	0.6115066472	0.0000000000	0.0000000000
chr2R	14216501	14217000	chr2R	14216501	14217000	75461	75461	0.5968619709	0.0000000000	0.0000000000
chr2R	14235001	14235500	chr2R	14235001	14235500	75498	75498	0.4312471774	0.0000000159	0.0000000249
chr2R	14240001	14240500	chr2R	14240001	14240500	75508	75508	0.5616087843	0.0000000000	0.0000000000
chr2R	14270501	14271000	chr2R	14270501	14271000	75569	75569	0.3653969805	0.0000027054	0.0000035821
chr2R	14302501	14303000	chr2R	14302501	14303000	75633	75633	0.6732312109	0.0000000000	0.0000000000
chr2R	14307001	14307500	chr2R	14307001	14307500	75642	75642	0.3602389985	0.0000038512	0.0000050503
chr2R	14312501	14313000	chr2R	14312501	14313000	75653	75653	0.5830424768	0.0000000000	0.0000000000
chr2R	14332001	14332500	chr2R	14332001	14332500	75692	75692	0.5054223728	0.0000000000	0.0000000000
chr2R	14351501	14352000	chr2R	14351501	14352000	75731	75731	0.5572209418	0.0000000000	0.0000000000
chr2R	14434001	14434500	chr2R	14434001	14434500	75896	75896	0.5537327931	0.0000000000	0.0000000000
chr2R	14503501	14504000	chr2R	14503501	14504000	76035	76035	0.5701295927	0.0000000000	0.0000000000
chr2R	14526001	14526500	chr2R	14526001	14526500	76080	76080	0.3412343738	0.0000133778	0.0000169416
chr2R	14604001	14604500	chr2R	14604001	14604500	76236	76236	0.2971828870	0.0001747687	0.0002083436
chr2R	14618501	14619000	chr2R	14618501	14619000	76265	76265	0.6773614997	0.0000000000	0.0000000000
chr2R	14621501	14622000	chr2R	14621501	14622000	76271	76271	0.5606034356	0.0000000000	0.0000000000
chr2R	14624001	14624500	chr2R	14624001	14624500	76276	76276	0.4997234597	0.0000000000	0.0000000000
chr2R	14752001	14752500	chr2R	14752001	14752500	76532	76532	0.6937508040	0.0000000000	0.0000000000
chr2R	14756501	14757000	chr2R	14756501	14757000	76541	76541	0.5575966123	0.0000000000	0.0000000000
chr2R	14769001	14769500	chr2R	14769001	14769500	76566	76566	0.4966959965	0.0000000000	0.0000000000
chr2R	14799501	14800000	chr2R	14799501	14800000	76627	76627	0.2966990302	0.0001793571	0.0002136493
chr2R	14855001	14855500	chr2R	14855001	14855500	76738	76738	0.4300900564	0.0000000176	0.0000000274
chr2R	14859501	14860000	chr2R	14859501	14860000	76747	76747	0.2767566908	0.0005008297	0.0005818426
chr2R	14870501	14871000	chr2R	14870501	14871000	76769	76769	0.5176098449	0.0000000000	0.0000000000
chr2R	14877001	14877500	chr2R	14877001	14877500	76782	76782	0.1216698430	0.1382038367	0.1431880357
chr2R	14928001	14928500	chr2R	14928001	14928500	76884	76884	0.2406024344	0.0026498000	0.0029651765
chr2R	14935001	14935500	chr2R	14935001	14935500	76898	76898	0.3123324376	0.0000757407	0.0000920644
chr2R	14963001	14963500	chr2R	14963001	14963500	76954	76954	0.6669114139	0.0000000000	0.0000000000
chr2R	14981501	14982000	chr2R	14981501	14982000	76991	76991	0.6369943423	0.0000000000	0.0000000000
chr2R	14993501	14994000	chr2R	14993501	14994000	77015	77015	0.5076584203	0.0000000000	0.0000000000
chr2R	15109501	15110000	chr2R	15109501	15110000	77247	77247	0.4049967744	0.0000001428	0.0000002071
chr2R	15145001	15145500	chr2R	15145001	15145500	77318	77318	0.3753744734	0.0000013406	0.0000018074
chr2R	15146001	15146500	chr2R	15146001	15146500	77320	77320	0.3050754912	0.0001137354	0.0001368824
chr2R	15147501	15148000	chr2R	15147501	15148000	77323	77323	0.4210613117	0.0000000382	0.0000000580
chr2R	15200501	15201000	chr2R	15200501	15201000	77429	77429	0.2951914029	0.0001943807	0.0002310723
chr2R	15213501	15214000	chr2R	15213501	15214000	77455	77455	0.6039207132	0.0000000000	0.0000000000
chr2R	15217001	15217500	chr2R	15217001	15217500	77462	77462	0.4520375077	0.0000000024	0.0000000040
chr2R	15245001	15245500	chr2R	15245001	15245500	77518	77518	0.6704813744	0.0000000000	0.0000000000
chr2R	15304501	15305000	chr2R	15304501	15305000	77637	77637	0.4590954161	0.0000000012	0.0000000021
chr2R	15309001	15309500	chr2R	15309001	15309500	77646	77646	0.5924932548	0.0000000000	0.0000000000
chr2R	15322001	15322500	chr2R	15322001	15322500	77672	77672	0.5050920523	0.0000000000	0.0000000000
chr2R	15371001	15371500	chr2R	15371001	15371500	77770	77770	0.3109601772	0.0000818636	0.0000992687
chr2R	15381001	15381500	chr2R	15381001	15381500	77790	77790	0.6099710836	0.0000000000	0.0000000000
chr2R	15471501	15472000	chr2R	15471501	15472000	77971	77971	0.2541119881	0.0014629545	0.0016590132
chr2R	15485501	15486000	chr2R	15485501	15486000	77999	77999	0.5491869232	0.0000000000	0.0000000000
chr2R	15511501	15512000	chr2R	15511501	15512000	78051	78051	0.5858952283	0.0000000000	0.0000000000
chr2R	15532001	15532500	chr2R	15532001	15532500	78092	78092	0.7231993044	0.0000000000	0.0000000000
chr2R	15565501	15566000	chr2R	15565501	15566000	78159	78159	0.6068632214	0.0000000000	0.0000000000
chr2R	15675501	15676000	chr2R	15675501	15676000	78379	78379	0.6264758765	0.0000000000	0.0000000000
chr2R	15679501	15680000	chr2R	15679501	15680000	78387	78387	0.4420312788	0.0000000061	0.0000000098
chr2R	15699001	15699500	chr2R	15699001	15699500	78426	78426	0.3123315790	0.0000757444	0.0000920644
chr2R	15734501	15735000	chr2R	15734501	15735000	78497	78497	0.4873070632	0.0000000001	0.0000000001
chr2R	15740001	15740500	chr2R	15740001	15740500	78508	78508	0.4606013318	0.0000000011	0.0000000018
chr2R	15756001	15756500	chr2R	15756001	15756500	78540	78540	0.2134560101	0.0079280429	0.0086551986
chr2R	15762001	15762500	chr2R	15762001	15762500	78552	78552	0.4707905117	0.0000000004	0.0000000007
chr2R	15790001	15790500	chr2R	15790001	15790500	78608	78608	0.3281416706	0.0000300288	0.0000372280
chr2R	15817501	15818000	chr2R	15817501	15818000	78663	78663	0.5372190144	0.0000000000	0.0000000000
chr2R	15821501	15822000	chr2R	15821501	15822000	78671	78671	0.5161157240	0.0000000000	0.0000000000
chr2R	15848001	15848500	chr2R	15848001	15848500	78724	78724	0.7811479620	0.0000000000	0.0000000000
chr2R	15869001	15869500	chr2R	15869001	15869500	78766	78766	0.5352946935	0.0000000000	0.0000000000
chr2R	15886501	15887000	chr2R	15886501	15887000	78801	78801	0.5237969805	0.0000000000	0.0000000000
chr2R	15890001	15890500	chr2R	15890001	15890500	78808	78808	0.1939868423	0.0161133874	0.0173231012
chr2R	15899001	15899500	chr2R	15899001	15899500	78826	78826	0.3976916279	0.0000002536	0.0000003626
chr2R	15922001	15922500	chr2R	15922001	15922500	78872	78872	0.6332233234	0.0000000000	0.0000000000
chr2R	15931501	15932000	chr2R	15931501	15932000	78891	78891	0.5876545989	0.0000000000	0.0000000000
chr2R	15934501	15935000	chr2R	15934501	15935000	78897	78897	0.5571658614	0.0000000000	0.0000000000
chr2R	15940001	15940500	chr2R	15940001	15940500	78908	78908	0.5531196975	0.0000000000	0.0000000000
chr2R	15955001	15955500	chr2R	15955001	15955500	78938	78938	0.4210038169	0.0000000384	0.0000000583
chr2R	15990501	15991000	chr2R	15990501	15991000	79009	79009	0.2936136570	0.0002113469	0.0002504733
chr2R	16001001	16001500	chr2R	16001001	16001500	79030	79030	0.5986640386	0.0000000000	0.0000000000
chr2R	16011501	16012000	chr2R	16011501	16012000	79051	79051	0.3477547096	0.0000088120	0.0000112667
chr2R	16016501	16017000	chr2R	16016501	16017000	79061	79061	0.4451906785	0.0000000046	0.0000000074
chr2R	16098001	16098500	chr2R	16098001	16098500	79224	79224	0.7455526521	0.0000000000	0.0000000000
chr2R	16102501	16103000	chr2R	16102501	16103000	79233	79233	0.5822175426	0.0000000000	0.0000000000
chr2R	16110501	16111000	chr2R	16110501	16111000	79249	79249	0.6295989305	0.0000000000	0.0000000000
chr2R	16124501	16125000	chr2R	16124501	16125000	79277	79277	0.5616798547	0.0000000000	0.0000000000
chr2R	16142001	16142500	chr2R	16142001	16142500	79312	79312	0.4082086605	0.0000001104	0.0000001614
chr2R	16150001	16150500	chr2R	16150001	16150500	79328	79328	0.6098329791	0.0000000000	0.0000000000
chr2R	16160001	16160500	chr2R	16160001	16160500	79348	79348	0.3929188475	0.0000003662	0.0000005156
chr2R	16170501	16171000	chr2R	16170501	16171000	79369	79369	0.1612008746	0.0464070220	0.0489968876
chr2R	16178501	16179000	chr2R	16178501	16179000	79385	79385	0.6180886699	0.0000000000	0.0000000000
chr2R	16186501	16187000	chr2R	16186501	16187000	79401	79401	0.6213912845	0.0000000000	0.0000000000
chr2R	16196501	16197000	chr2R	16196501	16197000	79421	79421	0.3690933592	0.0000020920	0.0000027873
chr2R	16203001	16203500	chr2R	16203001	16203500	79434	79434	0.7613764949	0.0000000000	0.0000000000
chr2R	16221501	16222000	chr2R	16221501	16222000	79471	79471	0.6122259595	0.0000000000	0.0000000000
chr2R	16271501	16272000	chr2R	16271501	16272000	79571	79571	0.3810623105	0.0000008882	0.0000012122
chr2R	16283001	16283500	chr2R	16283001	16283500	79594	79594	0.3003829818	0.0001470610	0.0001758084
chr2R	16291001	16291500	chr2R	16291001	16291500	79610	79610	0.4871166236	0.0000000001	0.0000000001
chr2R	16295501	16296000	chr2R	16295501	16296000	79619	79619	0.5650268837	0.0000000000	0.0000000000
