chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr2R	21128501	21129000	chr2R	21128501	21129000	89285	89285	0.7322112535	0.0000000000	0.0000000000
chr2R	21142501	21143000	chr2R	21142501	21143000	89313	89313	0.5128190328	0.0000000000	0.0000000000
chr2R	21161001	21161500	chr2R	21161001	21161500	89350	89350	0.7245444346	0.0000000000	0.0000000000
chr2R	21168501	21169000	chr2R	21168501	21169000	89365	89365	0.4934763096	0.0000000000	0.0000000001
chr2R	21169501	21170000	chr2R	21169501	21170000	89367	89367	0.1793319566	0.0263937364	0.0278920184
chr2R	21170501	21171000	chr2R	21170501	21171000	89369	89369	0.3019952944	0.0001347030	0.0001570411
chr2R	21182501	21183000	chr2R	21182501	21183000	89393	89393	0.5546079547	0.0000000000	0.0000000000
chr2R	21193501	21194000	chr2R	21193501	21194000	89415	89415	0.5460644387	0.0000000000	0.0000000000
chr2R	21199501	21200000	chr2R	21199501	21200000	89427	89427	0.4538265228	0.0000000020	0.0000000032
chr2R	21251001	21251500	chr2R	21251001	21251500	89530	89530	0.5722545076	0.0000000000	0.0000000000
chr2R	21264501	21265000	chr2R	21264501	21265000	89557	89557	0.0302952129	0.7105238436	0.7159077653
chr2R	21282001	21282500	chr2R	21282001	21282500	89592	89592	0.6420643774	0.0000000000	0.0000000000
chr2R	21293501	21294000	chr2R	21293501	21294000	89615	89615	0.6250934101	0.0000000000	0.0000000000
chr2R	21312001	21312500	chr2R	21312001	21312500	89652	89652	0.3069182185	0.0001026882	0.0001203200
chr2R	21323501	21324000	chr2R	21323501	21324000	89675	89675	0.7333897177	0.0000000000	0.0000000000
chr2R	21352501	21353000	chr2R	21352501	21353000	89733	89733	0.0805049159	0.3230947591	0.3293938683
chr2R	21367501	21368000	chr2R	21367501	21368000	89763	89763	0.5114641682	0.0000000000	0.0000000000
chr2R	21379501	21380000	chr2R	21379501	21380000	89787	89787	0.4083858103	0.0000001088	0.0000001520
chr2R	21383501	21384000	chr2R	21383501	21384000	89795	89795	0.5119050001	0.0000000000	0.0000000000
chr2R	21476501	21477000	chr2R	21476501	21477000	89981	89981	0.4881215634	0.0000000001	0.0000000001
chr2R	21481001	21481500	chr2R	21481001	21481500	89990	89990	0.6112402514	0.0000000000	0.0000000000
chr2R	21502001	21502500	chr2R	21502001	21502500	90032	90032	0.6228361954	0.0000000000	0.0000000000
chr2R	21522001	21522500	chr2R	21522001	21522500	90072	90072	0.6914136856	0.0000000000	0.0000000000
chr2R	21535001	21535500	chr2R	21535001	21535500	90098	90098	0.5729631859	0.0000000000	0.0000000000
chr2R	21545501	21546000	chr2R	21545501	21546000	90119	90119	0.6208742190	0.0000000000	0.0000000000
chr2R	21560001	21560500	chr2R	21560001	21560500	90148	90148	0.7655150563	0.0000000000	0.0000000000
chr2R	21587501	21588000	chr2R	21587501	21588000	90203	90203	0.0717051712	0.3790136109	0.3855583268
chr2R	21616501	21617000	chr2R	21616501	21617000	90261	90261	0.5943087788	0.0000000000	0.0000000000
chr2R	21624501	21625000	chr2R	21624501	21625000	90277	90277	0.5410636339	0.0000000000	0.0000000000
chr2R	21634501	21635000	chr2R	21634501	21635000	90297	90297	0.4994820790	0.0000000000	0.0000000000
chr2R	21646001	21646500	chr2R	21646001	21646500	90320	90320	0.3968774906	0.0000002702	0.0000003666
chr2R	21660001	21660500	chr2R	21660001	21660500	90348	90348	0.4896520266	0.0000000001	0.0000000001
chr2R	21685001	21685500	chr2R	21685001	21685500	90398	90398	0.6364213169	0.0000000000	0.0000000000
chr2R	21691001	21691500	chr2R	21691001	21691500	90410	90410	0.5007298133	0.0000000000	0.0000000000
chr2R	21702501	21703000	chr2R	21702501	21703000	90433	90433	0.4542178186	0.0000000020	0.0000000031
chr2R	21714501	21715000	chr2R	21714501	21715000	90457	90457	0.5796149927	0.0000000000	0.0000000000
chr2R	21720001	21720500	chr2R	21720001	21720500	90468	90468	0.7489701443	0.0000000000	0.0000000000
chr2R	21777001	21777500	chr2R	21777001	21777500	90582	90582	0.2623257665	0.0010028754	0.0011216972
chr2R	21854501	21855000	chr2R	21854501	21855000	90737	90737	0.2100688185	0.0090096730	0.0096883129
chr2R	21871501	21872000	chr2R	21871501	21872000	90771	90771	0.3618639551	0.0000034482	0.0000043668
chr2R	21972501	21973000	chr2R	21972501	21973000	90973	90973	0.4750773142	0.0000000002	0.0000000004
chr2R	22060501	22061000	chr2R	22060501	22061000	91149	91149	0.7380928407	0.0000000000	0.0000000000
chr2R	22066001	22066500	chr2R	22066001	22066500	91160	91160	0.2795576544	0.0004356426	0.0004959591
chr2R	22075501	22076000	chr2R	22075501	22076000	91179	91179	0.5186703046	0.0000000000	0.0000000000
chr2R	22080001	22080500	chr2R	22080001	22080500	91188	91188	0.4237660131	0.0000000304	0.0000000440
chr2R	22122501	22123000	chr2R	22122501	22123000	91273	91273	0.6761945167	0.0000000000	0.0000000000
chr2R	22134501	22135000	chr2R	22134501	22135000	91297	91297	0.1747252520	0.0306086943	0.0322510444
chr2R	22136501	22137000	chr2R	22136501	22137000	91301	91301	0.2689832323	0.0007316193	0.0008244447
chr2R	22174001	22174500	chr2R	22174001	22174500	91376	91376	0.5165397115	0.0000000000	0.0000000000
chr2R	22183001	22183500	chr2R	22183001	22183500	91394	91394	0.5490185310	0.0000000000	0.0000000000
chr2R	22185501	22186000	chr2R	22185501	22186000	91399	91399	0.4547852494	0.0000000019	0.0000000029
chr2R	22212501	22213000	chr2R	22212501	22213000	91453	91453	0.6751504092	0.0000000000	0.0000000000
chr2R	22229001	22229500	chr2R	22229001	22229500	91486	91486	0.0157621290	0.8469105254	0.8505657283
chr2R	22317501	22318000	chr2R	22317501	22318000	91663	91663			
chr2R	22322501	22323000	chr2R	22322501	22323000	91673	91673	0.5279046917	0.0000000000	0.0000000000
chr2R	22361501	22362000	chr2R	22361501	22362000	91751	91751	0.5725584537	0.0000000000	0.0000000000
chr2R	22374501	22375000	chr2R	22374501	22375000	91777	91777	0.4957279605	0.0000000000	0.0000000001
chr2R	22411001	22411500	chr2R	22411001	22411500	91850	91850	0.4696474417	0.0000000004	0.0000000007
chr2R	22415001	22415500	chr2R	22415001	22415500	91858	91858	0.1899971444	0.0184926530	0.0196674605
chr2R	22420501	22421000	chr2R	22420501	22421000	91869	91869	0.4810917725	0.0000000001	0.0000000002
chr2R	22482501	22483000	chr2R	22482501	22483000	91993	91993	0.4518721133	0.0000000024	0.0000000038
chr2R	22492501	22493000	chr2R	22492501	22493000	92013	92013	0.2853720419	0.0003245414	0.0003718404
chr2R	22515001	22515500	chr2R	22515001	22515500	92058	92058	0.4692911302	0.0000000004	0.0000000007
chr2R	22562001	22562500	chr2R	22562001	22562500	92152	92152	0.7194533586	0.0000000000	0.0000000000
chr2R	22606001	22606500	chr2R	22606001	22606500	92240	92240	0.6053554899	0.0000000000	0.0000000000
chr2R	22607001	22607500	chr2R	22607001	22607500	92242	92242	0.3302202669	0.0000264802	0.0000319189
chr2R	22608001	22608500	chr2R	22608001	22608500	92244	92244	0.4751555167	0.0000000002	0.0000000004
chr2R	22640501	22641000	chr2R	22640501	22641000	92309	92309	0.4694668680	0.0000000004	0.0000000007
chr2R	22646501	22647000	chr2R	22646501	22647000	92321	92321	0.5816533425	0.0000000000	0.0000000000
chr2R	22670001	22670500	chr2R	22670001	22670500	92368	92368	0.3029376374	0.0001279347	0.0001492625
chr2R	22689501	22690000	chr2R	22689501	22690000	92407	92407	0.5705173777	0.0000000000	0.0000000000
chr2R	22701001	22701500	chr2R	22701001	22701500	92430	92430	0.8136647640	0.0000000000	0.0000000000
chr2R	22728501	22729000	chr2R	22728501	22729000	92485	92485	0.5093046612	0.0000000000	0.0000000000
chr2R	22798501	22799000	chr2R	22798501	22799000	92625	92625			
chr2R	22803001	22803500	chr2R	22803001	22803500	92634	92634	0.5618801708	0.0000000000	0.0000000000
chr2R	22807001	22807500	chr2R	22807001	22807500	92642	92642	0.8244837086	0.0000000000	0.0000000000
chr2R	22838501	22839000	chr2R	22838501	22839000	92705	92705	0.1552883225	0.0551873258	0.0576395453
chr2R	22854001	22854500	chr2R	22854001	22854500	92736	92736	0.7033585234	0.0000000000	0.0000000000
chr2R	22859501	22860000	chr2R	22859501	22860000	92747	92747	0.4279787309	0.0000000212	0.0000000309
chr2R	22882501	22883000	chr2R	22882501	22883000	92793	92793	0.6115969560	0.0000000000	0.0000000000
chr2R	22888501	22889000	chr2R	22888501	22889000	92805	92805	0.4875506239	0.0000000001	0.0000000001
chr2R	22896001	22896500	chr2R	22896001	22896500	92820	92820	0.4556505813	0.0000000017	0.0000000027
chr2R	22924501	22925000	chr2R	22924501	22925000	92877	92877	0.5196741382	0.0000000000	0.0000000000
chr2R	22937001	22937500	chr2R	22937001	22937500	92902	92902	0.5162920669	0.0000000000	0.0000000000
chr2R	23002001	23002500	chr2R	23002001	23002500	93032	93032	0.5483168972	0.0000000000	0.0000000000
chr2R	23045001	23045500	chr2R	23045001	23045500	93118	93118	0.6956516379	0.0000000000	0.0000000000
chr2R	23062501	23063000	chr2R	23062501	23063000	93153	93153	0.4187912288	0.0000000463	0.0000000662
chr2R	23074501	23075000	chr2R	23074501	23075000	93177	93177	0.5556788055	0.0000000000	0.0000000000
chr2R	23079001	23079500	chr2R	23079001	23079500	93186	93186	0.6669991452	0.0000000000	0.0000000000
chr2R	23117501	23118000	chr2R	23117501	23118000	93263	93263	0.4767598052	0.0000000002	0.0000000004
chr2R	23205001	23205500	chr2R	23205001	23205500	93438	93438	0.3818863670	0.0000008362	0.0000011005
chr2R	23206001	23206500	chr2R	23206001	23206500	93440	93440	0.3294826857	0.0000276917	0.0000333189
chr2R	23357001	23357500	chr2R	23357001	23357500	93742	93742	0.5238932478	0.0000000000	0.0000000000
chr2R	23366501	23367000	chr2R	23366501	23367000	93761	93761	0.5245154052	0.0000000000	0.0000000000
chr2R	23377001	23377500	chr2R	23377001	23377500	93782	93782	0.3715501321	0.0000017599	0.0000022727
chr2R	23386001	23386500	chr2R	23386001	23386500	93800	93800	0.4189754832	0.0000000456	0.0000000652
chr2R	23434001	23434500	chr2R	23434001	23434500	93896	93896	0.6580025021	0.0000000000	0.0000000000
chr2R	23523001	23523500	chr2R	23523001	23523500	94074	94074	0.5961909600	0.0000000000	0.0000000000
chr2R	23544001	23544500	chr2R	23544001	23544500	94116	94116	0.5326918151	0.0000000000	0.0000000000
chr2R	23547501	23548000	chr2R	23547501	23548000	94123	94123	0.4027196077	0.0000001711	0.0000002364
chr2R	23551501	23552000	chr2R	23551501	23552000	94131	94131	0.5916913131	0.0000000000	0.0000000000
chr2R	23555001	23555500	chr2R	23555001	23555500	94138	94138	0.6242308774	0.0000000000	0.0000000000
chr2R	23572501	23573000	chr2R	23572501	23573000	94173	94173	0.3532005729	0.0000061699	0.0000076777
chr2R	23581001	23581500	chr2R	23581001	23581500	94190	94190	0.6583151754	0.0000000000	0.0000000000
chr2R	23601501	23602000	chr2R	23601501	23602000	94231	94231	0.0986442253	0.2254810679	0.2309394564
chr2R	23632501	23633000	chr2R	23632501	23633000	94293	94293	0.5427847592	0.0000000000	0.0000000000
chr2R	23638001	23638500	chr2R	23638001	23638500	94304	94304	0.1467107999	0.0703122574	0.0732229237
chr2R	23646501	23647000	chr2R	23646501	23647000	94321	94321	0.6089150495	0.0000000000	0.0000000000
chr2R	23652501	23653000	chr2R	23652501	23653000	94333	94333	0.6958702371	0.0000000000	0.0000000000
chr2R	23694001	23694500	chr2R	23694001	23694500	94416	94416	0.5519052578	0.0000000000	0.0000000000
chr2R	23697501	23698000	chr2R	23697501	23698000	94423	94423	0.4421438993	0.0000000060	0.0000000092
chr2R	23702001	23702500	chr2R	23702001	23702500	94432	94432	0.4857984855	0.0000000001	0.0000000001
chr2R	23709501	23710000	chr2R	23709501	23710000	94447	94447	0.5516374450	0.0000000000	0.0000000000
chr2R	23745501	23746000	chr2R	23745501	23746000	94519	94519	0.3024040690	0.0001460842	0.0001699265
chr2R	23759501	23760000	chr2R	23759501	23760000	94547	94547	0.0764604925	0.3481019356	0.3545778963
chr2R	23812501	23813000	chr2R	23812501	23813000	94653	94653	0.5548828283	0.0000000000	0.0000000000
chr2R	23840001	23840500	chr2R	23840001	23840500	94708	94708	0.5520995294	0.0000000000	0.0000000000
chr2R	23851001	23851500	chr2R	23851001	23851500	94730	94730	0.5713679367	0.0000000000	0.0000000000
chr2R	23862501	23863000	chr2R	23862501	23863000	94753	94753	0.6132209897	0.0000000000	0.0000000000
chr2R	23864001	23864500	chr2R	23864001	23864500	94756	94756	0.1962858323	0.0148667652	0.0158583372
chr2R	23865001	23865500	chr2R	23865001	23865500	94758	94758	0.4530399193	0.0000000022	0.0000000034
chr2R	23882001	23882500	chr2R	23882001	23882500	94792	94792	0.4427577223	0.0000000057	0.0000000087
chr2R	23898001	23898500	chr2R	23898001	23898500	94824	94824	0.5077975999	0.0000000000	0.0000000000
chr2R	23933501	23934000	chr2R	23933501	23934000	94895	94895	0.2738839993	0.0005769109	0.0006534298
chr2R	23942501	23943000	chr2R	23942501	23943000	94913	94913	0.6061318737	0.0000000000	0.0000000000
chr2R	23949001	23949500	chr2R	23949001	23949500	94926	94926	0.5420603870	0.0000000000	0.0000000000
chr2R	23957001	23957500	chr2R	23957001	23957500	94942	94942	0.4721831156	0.0000000003	0.0000000006
chr2R	23968001	23968500	chr2R	23968001	23968500	94964	94964	0.5231583113	0.0000000000	0.0000000000
chr2R	23977501	23978000	chr2R	23977501	23978000	94983	94983	0.6413931813	0.0000000000	0.0000000000
chr2R	23988001	23988500	chr2R	23988001	23988500	95004	95004	0.5862543559	0.0000000000	0.0000000000
chr2R	24023501	24024000	chr2R	24023501	24024000	95075	95075	0.4727727115	0.0000000003	0.0000000005
chr2R	24028501	24029000	chr2R	24028501	24029000	95085	95085	0.6206529572	0.0000000000	0.0000000000
chr2R	24034001	24034500	chr2R	24034001	24034500	95096	95096	0.4219123069	0.0000000356	0.0000000512
chr2R	24037501	24038000	chr2R	24037501	24038000	95103	95103	0.3078903941	0.0000972712	0.0001142028
chr2R	24046501	24047000	chr2R	24046501	24047000	95121	95121	0.6136107087	0.0000000000	0.0000000000
chr2R	24057501	24058000	chr2R	24057501	24058000	95143	95143	0.6835724467	0.0000000000	0.0000000000
chr2R	24063001	24063500	chr2R	24063001	24063500	95154	95154	0.5329437126	0.0000000000	0.0000000000
chr2R	24068501	24069000	chr2R	24068501	24069000	95165	95165	0.6396349955	0.0000000000	0.0000000000
chr2R	24086501	24087000	chr2R	24086501	24087000	95201	95201	0.6582978873	0.0000000000	0.0000000000
chr2R	24098501	24099000	chr2R	24098501	24099000	95225	95225	0.5646188612	0.0000000000	0.0000000000
chr2R	24114001	24114500	chr2R	24114001	24114500	95256	95256	0.6434170490	0.0000000000	0.0000000000
chr2R	24133001	24133500	chr2R	24133001	24133500	95294	95294	0.3135403657	0.0000707075	0.0000836909
chr2R	24138501	24139000	chr2R	24138501	24139000	95305	95305	0.3696078460	0.0000020179	0.0000025935
chr2R	24197501	24198000	chr2R	24197501	24198000	95423	95423	0.5725924132	0.0000000000	0.0000000000
chr2R	24265001	24265500	chr2R	24265001	24265500	95558	95558	0.6184917862	0.0000000000	0.0000000000
chr2R	24275501	24276000	chr2R	24275501	24276000	95579	95579	0.3056499018	0.0001101784	0.0001289340
chr2R	24313001	24313500	chr2R	24313001	24313500	95654	95654	0.5810994011	0.0000000000	0.0000000000
chr2R	24337501	24338000	chr2R	24337501	24338000	95703	95703	0.6493268013	0.0000000000	0.0000000000
chr2R	24343501	24344000	chr2R	24343501	24344000	95715	95715	0.5182617169	0.0000000000	0.0000000000
chr2R	24389501	24390000	chr2R	24389501	24390000	95807	95807	0.3674606463	0.0000023446	0.0000029969
chr2R	24402501	24403000	chr2R	24402501	24403000	95833	95833	0.5405849808	0.0000000000	0.0000000000
chr2R	24411501	24412000	chr2R	24411501	24412000	95851	95851	0.5110034718	0.0000000000	0.0000000000
chr2R	24515001	24515500	chr2R	24515001	24515500	96058	96058	0.6676480958	0.0000000000	0.0000000000
chr2R	24526001	24526500	chr2R	24526001	24526500	96080	96080	0.2134419869	0.0079322732	0.0085495135
chr2R	24535501	24536000	chr2R	24535501	24536000	96099	96099	0.7470815006	0.0000000000	0.0000000000
chr2R	24543001	24543500	chr2R	24543001	24543500	96114	96114	0.5165642058	0.0000000000	0.0000000000
chr2R	24561001	24561500	chr2R	24561001	24561500	96150	96150	0.5735614904	0.0000000000	0.0000000000
chr2R	24580501	24581000	chr2R	24580501	24581000	96189	96189	0.2638252703	0.0009347964	0.0010470620
chr2R	24599501	24600000	chr2R	24599501	24600000	96227	96227	0.6740265507	0.0000000000	0.0000000000
chr2R	24669001	24669500	chr2R	24669001	24669500	96366	96366	0.6567099149	0.0000000000	0.0000000000
chr2R	24717501	24718000	chr2R	24717501	24718000	96463	96463	0.0996383664	0.2208095281	0.2262046101
chr2R	24743501	24744000	chr2R	24743501	24744000	96515	96515	0.7216047064	0.0000000000	0.0000000000
chr2R	24775001	24775500	chr2R	24775001	24775500	96578	96578	0.5262016415	0.0000000000	0.0000000000
chr2R	24797501	24798000	chr2R	24797501	24798000	96623	96623	0.6419795057	0.0000000000	0.0000000000
chr2R	24814001	24814500	chr2R	24814001	24814500	96656	96656	0.3611618197	0.0000036172	0.0000045758
chr2R	24869501	24870000	chr2R	24869501	24870000	96767	96767	0.6595488682	0.0000000000	0.0000000000
chr2R	24875001	24875500	chr2R	24875001	24875500	96778	96778	0.5282749634	0.0000000000	0.0000000000
chr2R	24881501	24882000	chr2R	24881501	24882000	96791	96791	0.6592074957	0.0000000000	0.0000000000
chr2R	24904001	24904500	chr2R	24904001	24904500	96836	96836	0.6848943492	0.0000000000	0.0000000000
chr2R	24937501	24938000	chr2R	24937501	24938000	96903	96903	0.4405644242	0.0000000069	0.0000000105
chr2R	24948501	24949000	chr2R	24948501	24949000	96925	96925	0.6032231335	0.0000000000	0.0000000000
chr2R	24964501	24965000	chr2R	24964501	24965000	96957	96957	0.5364717101	0.0000000000	0.0000000000
chr2R	24969501	24970000	chr2R	24969501	24970000	96967	96967	0.6125946173	0.0000000000	0.0000000000
chr2R	25011501	25012000	chr2R	25011501	25012000	97051	97051	0.6447759651	0.0000000000	0.0000000000
chr2R	25038501	25039000	chr2R	25038501	25039000	97105	97105	0.3767771823	0.0000012121	0.0000015793
chr2R	25061501	25062000	chr2R	25061501	25062000	97151	97151	0.2284449394	0.0043978097	0.0047977980
chr2R	25076001	25076500	chr2R	25076001	25076500	97180	97180	0.4022878514	0.0000001770	0.0000002444
chr2R	25085001	25085500	chr2R	25085001	25085500	97198	97198	0.4278953804	0.0000000213	0.0000000311
chr2R	25098001	25098500	chr2R	25098001	25098500	97224	97224	0.7599418311	0.0000000000	0.0000000000
chr2R	25182501	25183000	chr2R	25182501	25183000	97393	97393	0.5305613914	0.0000000000	0.0000000000
chr2R	25191001	25191500	chr2R	25191001	25191500	97410	97410	0.4327106155	0.0000000140	0.0000000207
chr2R	25223001	25223500	chr2R	25223001	25223500	97474	97474	0.1905446684	0.0181491547	0.0193065522
chr2R	25226501	25227000	chr2R	25226501	25227000	97481	97481	0.5866157624	0.0000000000	0.0000000000
chr3L	39001	39500	chr3L	39001	39500	97680	97680	0.7025680696	0.0000000000	0.0000000000
chr3L	129001	129500	chr3L	129001	129500	97860	97860	0.4581409967	0.0000000013	0.0000000021
chr3L	130001	130500	chr3L	130001	130500	97862	97862	0.1592832852	0.0491177881	0.0513925778
chr3L	131001	131500	chr3L	131001	131500	97864	97864	0.3471568584	0.0000091596	0.0000113014
chr3L	158501	159000	chr3L	158501	159000	97919	97919	0.5718814303	0.0000000000	0.0000000000
chr3L	175501	176000	chr3L	175501	176000	97953	97953	0.3586218805	0.0000042963	0.0000054084
chr3L	184001	184500	chr3L	184001	184500	97970	97970	0.1523446022	0.0600438157	0.0626836963
chr3L	199501	200000	chr3L	199501	200000	98001	98001	0.6763727506	0.0000000000	0.0000000000
chr3L	224001	224500	chr3L	224001	224500	98050	98050	0.5894162208	0.0000000000	0.0000000000
chr3L	247001	247500	chr3L	247001	247500	98096	98096	0.6289754429	0.0000000000	0.0000000000
