chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chr2R	9820000	9821000	chr2R	9910000	9911000	33334	33424	0.2645023945	4.604e-06	9.3991e-06	1000
chr2R	9905750	9906000	chr2R	9943250	9943500	33419	33457	0.2034468281	0.0004843191	0.0008119684	1000
chr2R	9911000	9911250	chr2R	9942750	9943000	33425	33456	0.4465911324	0.0	0.0	1000
chr2R	9972750	9973000	chr2R	9988750	9989000	33486	33502	0.4025894559	0.0	0.0	1000
chr3L	10226000	10227000	chr3L	10323000	10324000	59027	59124	0.3004577261	1.58e-07	3.772e-07	1000
chr3L	10244750	10245000	chr3L	10322250	10322500	59045	59123	0.408485696	0.0	0.0	1000
chr3L	10246000	10247000	chr3L	10427000	10428000	59047	59228	0.086685116	0.1416519877	0.176606112	1000
chr3L	10246250	10246500	chr3L	10321750	10322000	59047	59122	0.3117963819	4.91e-08	1.222e-07	1000
chr3L	10246250	10246500	chr3L	10325000	10325250	59047	59126	0.2152423979	0.0002173823	0.0003773074	1000
chr3L	10246750	10247000	chr3L	10271500	10271750	59047	59072	-0.0483311181	0.4133625075	0.4682624452	1000
chr3L	10254500	10254750	chr3L	10308000	10308250	59055	59109	0.1950877529	0.0008315571	0.0013601152	1000
chr3L	10271500	10271750	chr3L	10281750	10282000	59072	59082	0.663098963	0.0	0.0	1000
chr3L	10289250	10289500	chr3L	10308000	10308250	59090	59109	0.6842726178	0.0	0.0	1000
chr3L	10321000	10322000	chr3L	10427000	10428000	59122	59228	0.5050104895	0.0	0.0	1000
chr3L	1033000	1034000	chr3L	1144000	1145000	49834	49945	-0.123891572	0.035202943	0.0478820607	1000
chr3L	10332000	10332250	chr3L	10363500	10363750	59133	59164	0.1378044682	0.0190062967	0.0269794321	1000
chr3L	10413000	10413250	chr3L	10427250	10427500	59214	59228	0.1754023843	0.0038448544	0.0058924258	1000
chr3L	10464000	10465000	chr3L	10629000	10630000	59265	59430	0.3572627425	3e-10	8e-10	1000
chr3L	10665000	10665250	chr3L	10677500	10677750	59466	59478	0.4596440098	0.0	0.0	1000
chr3L	10698000	10699000	chr3L	10845000	10846000	59499	59646	0.2065408172	0.000394252	0.0006644933	1000
chr3L	10702000	10703000	chr3L	10831000	10832000	59503	59632	0.0625645157	0.2893968241	0.3393933078	1000
chr3L	10737000	10738000	chr3L	10857000	10858000	59538	59658	0.3433600213	1.4e-09	4.1e-09	1000
chr3L	10738000	10739000	chr3L	10849000	10850000	59539	59650	0.1656026325	0.0047041276	0.007125417	1000
chr3L	1083000	1084000	chr3L	1167000	1168000	49884	49968	0.1408909677	0.0362456514	0.0491794154	1000
chr3L	10899000	10900000	chr3L	11048000	11049000	59700	59849	0.3103239037	5.73e-08	1.42e-07	1000
chr3L	10900000	10901000	chr3L	11039000	11040000	59701	59840	0.2886278646	5.064e-07	1.1505e-06	1000
chr3L	10944500	10944750	chr3L	10949750	10950000	59745	59750	-0.0432653682	0.5207887898	0.5762527959	1000
chr3L	10949000	10950000	chr3L	11021000	11022000	59750	59822	0.473067401	0.0	0.0	1000
chr3L	10950000	10950250	chr3L	10990500	10990750	59751	59791	0.4502754566	0.0	0.0	1000
chr3L	1098500	1098750	chr3L	1177250	1177500	49899	49978	0.43072024	0.0	0.0	1000
chr3L	1102250	1102500	chr3L	1177500	1177750	49903	49978	0.5397951419	0.0	0.0	1000
chr3L	11041500	11041750	chr3L	11047750	11048000	59842	59848	0.349127352	3.04e-08	7.7e-08	1000
chr3L	11199500	11199750	chr3L	11204750	11205000	60000	60005	0.3733830446	5.9e-09	1.59e-08	1000
chr3L	11226000	11228000	chr3L	11514000	11516000	30014	30158	0.1988266089	0.0029273277	0.0043245502	2000
chr3L	11237000	11238000	chr3L	11297000	11298000	60038	60098	0.0844583915	0.1522205947	0.1889311139	1000
chr3L	11237500	11237750	chr3L	11243500	11243750	60038	60044	0.3327023478	1.467e-07	3.517e-07	1000
chr3L	11237500	11237750	chr3L	11252000	11252250	60038	60053	0.3589173715	2e-10	7e-10	1000
chr3L	11238000	11239000	chr3L	11490000	11491000	60039	60291	0.0804510183	0.1727259442	0.2125931672	1000
chr3L	11243000	11244000	chr3L	11357000	11358000	60044	60158	0.0695782328	0.2385658448	0.2853763322	1000
chr3L	11247000	11248000	chr3L	11487000	11488000	60048	60288	0.4464638124	0.0	0.0	1000
chr3L	11248000	11249000	chr3L	11428000	11429000	60049	60229	0.4584807851	0.0	0.0	1000
chr3L	11248000	11250000	chr3L	11472000	11474000	60049	60273	0.1362891628	0.0203792748	0.0287806862	1000
chr3L	11250000	11251000	chr3L	11358000	11359000	60051	60159	0.1502731831	0.0104448534	0.0151470909	1000
chr3L	11279000	11280000	chr3L	11470000	11471000	60080	60271	0.0145311053	0.8058675677	0.8460080301	1000
chr3L	11284000	11285000	chr3L	11374000	11375000	60085	60175	0.1936682086	0.0009094991	0.0014810314	1000
chr3L	11284000	11286000	chr3L	11484000	11486000	60085	60285	0.1064763937	0.0706795607	0.0917383389	1000
chr3L	11428500	11428750	chr3L	11487250	11487500	60229	60288	0.5231816613	0.0	0.0	1000
chr3L	11495500	11495750	chr3L	11510250	11510500	7537	7539	0.1311878609	0.0758676579	0.1206143154	8000
chr3L	11684500	11684750	chr3L	11690500	11690750	60485	60491	0.4128127129	0.0	1e-10	1000
chr3L	11828000	11830000	chr3L	12118000	12120000	30315	30460	0.2252278905	0.0001064542	0.0001872679	2000
chr3L	11876250	11876500	chr3L	11892750	11893000	60677	60693	0.4168229758	0.0	0.0	1000
chr3L	11884000	11886000	chr3L	12356000	12358000	30343	30579	0.0568059179	0.3361950033	0.3768994642	2000
chr3L	11918750	11919000	chr3L	11925000	11925250	60719	60726	0.3174087602	3.329e-07	7.715e-07	1000
chr3L	1207500	1207750	chr3L	1213250	1213500	50008	50014	0.3308348476	1.4002e-06	3.0349e-06	1000
chr3L	12144000	12146000	chr3L	12416000	12418000	30473	30609	0.245921464	2.17689e-05	4.13871e-05	2000
chr3L	12348500	12348750	chr3L	12368250	12368500	61149	61169	0.2294170775	7.81199e-05	0.000142522	1000
chr3L	12351500	12351750	chr3L	12368000	12368250	61152	61169	0.4896862603	0.0	0.0	1000
chr3L	12368000	12370000	chr3L	12866000	12868000	30585	30834	0.1841314703	0.0016334225	0.0024758657	2000
chr3L	12418750	12419000	chr3L	12470750	12471000	61219	61271	0.528418986	0.0	0.0	1000
chr3L	12434250	12434500	chr3L	12468000	12468250	61235	61269	0.4676060499	0.0	0.0	1000
chr3L	12436750	12437000	chr3L	12468500	12468750	61237	61269	0.4109028357	0.0	0.0	1000
chr3L	12532000	12534000	chr3L	12736000	12738000	30667	30769	-0.0043545159	0.9412952417	0.9679769377	2000
chr3L	12580250	12580500	chr3L	12609250	12609500	61381	61410	0.5011001863	0.0	0.0	1000
chr3L	12594250	12594500	chr3L	12618500	12618750	61395	61419	-0.0198260914	0.7373734722	0.7826414839	1000
chr3L	12609000	12610000	chr3L	12693000	12694000	61410	61494	0.3262845397	1.02e-08	2.7e-08	1000
chr3L	12609500	12609750	chr3L	12627750	12628000	61410	61428	0.1569434272	0.0074445817	0.0110421309	1000
chr3L	12653250	12653500	chr3L	12693000	12693250	61454	61494	0.5865708556	0.0	0.0	1000
chr3L	12734750	12735000	chr3L	12741250	12741500	61535	61542	0.3207440018	2.451e-07	5.733e-07	1000
chr3L	12741500	12741750	chr3L	12754500	12754750	61542	61555	0.0601849758	0.313307638	0.3654980511	1000
chr3L	12805250	12805500	chr3L	12814250	12814500	61606	61615	0.6612020802	0.0	0.0	1000
chr3L	12806000	12808000	chr3L	13040000	13042000	30804	30921	0.1281638987	0.0292994398	0.0382147982	2000
chr3L	12860000	12862000	chr3L	13298000	13300000	30831	31050	0.3941839681	0.0	0.0	2000
chr3L	12868000	12869000	chr3L	12994000	12995000	61669	61795	0.0582430403	0.3389008673	0.392047893	1000
chr3L	13048000	13049000	chr3L	13113000	13114000	61849	61914	0.1589923581	0.0066916716	0.0099856165	1000
chr3L	13081000	13082000	chr3L	13378000	13379000	30941	31090	0.3723565369	0.0	1e-10	2000
chr3L	13081750	13082000	chr3L	13114000	13114250	61882	61915	0.3531406587	4e-10	1.3e-09	1000
chr3L	13114000	13115000	chr3L	13227000	13228000	61915	62028	0.5070062007	0.0	0.0	1000
chr3L	13182000	13184000	chr3L	13454000	13456000	30992	31128	0.1948123508	0.0008461796	0.0013328081	2000
chr3L	13347500	13347750	chr3L	13378250	13378500	62148	62179	0.2927818802	3.385e-07	7.837e-07	1000
chr3L	13412000	13413000	chr3L	13486000	13487000	62213	62287	0.1649371577	0.0048768814	0.0073618952	1000
chr3L	13535750	13536000	chr3L	13654000	13654250	62336	62455	-0.1717702025	0.0139073776	0.0199591613	1000
chr3L	13539000	13539250	chr3L	13654750	13655000	62340	62455	-0.1264279315	0.0370940484	0.0502689095	1000
chr3L	13541000	13542000	chr3L	13662000	13663000	62342	62463	0.1398132737	0.017310436	0.0247148354	1000
chr3L	13542000	13543000	chr3L	13644000	13645000	62343	62445	0.2479861519	1.84295e-05	3.57446e-05	1000
chr3L	13542250	13542500	chr3L	13653250	13653500	62343	62454	-0.017164506	0.7715816533	0.8154115369	1000
chr3L	13543000	13544000	chr3L	13672000	13673000	62344	62473	0.0236470232	0.689169764	0.7371351801	1000
chr3L	13543000	13544000	chr3L	13678000	13679000	62344	62479	0.107388282	0.0682836156	0.0889938995	1000
chr3L	13544750	13545000	chr3L	13653250	13653500	62345	62454	0.0300032586	0.6117665221	0.6652773039	1000
chr3L	13545000	13546000	chr3L	13899000	13900000	62346	62700	0.0015414973	0.9792022192	0.9962712868	1000
chr3L	13546000	13547000	chr3L	13688000	13689000	62347	62489	0.2834442219	8.29e-07	1.8273e-06	1000
chr3L	1355000	1356000	chr3L	1468000	1469000	50156	50269	0.0818713587	0.1652356159	0.2040936128	1000
chr3L	13555000	13556000	chr3L	13896000	13897000	62356	62697	-0.0020961165	0.971722033	0.9900648522	1000
chr3L	13558000	13560000	chr3L	13894000	13896000	62359	62695	0.0483211474	0.413459023	0.4682624452	1000
chr3L	13562000	13563000	chr3L	13887000	13888000	62363	62688	-0.0170218769	0.7734279819	0.8158227474	1000
chr3L	13564000	13565000	chr3L	13877000	13878000	62365	62678	0.1479354056	0.0117251913	0.0169041357	1000
chr3L	13566000	13567000	chr3L	13688000	13689000	62367	62489	0.2662159437	3.9644e-06	8.1763e-06	1000
chr3L	13566000	13568000	chr3L	13828000	13830000	62367	62629	0.0426268985	0.4974969105	0.5518599815	1000
chr3L	13567000	13568000	chr3L	13901000	13902000	62368	62702	0.0224831718	0.7122666762	0.7585400165	1000
chr3L	13570000	13571000	chr3L	13630000	13631000	62371	62431	0.1697807883	0.0113642194	0.0164158078	1000
chr3L	13571000	13572000	chr3L	13890000	13891000	62372	62691	0.1239585464	0.0658141096	0.0859272122	1000
chr3L	13582000	13583000	chr3L	13891000	13892000	62383	62692	-0.0379351006	0.5752243911	0.6298721314	1000
chr3L	13612000	13614000	chr3L	13984000	13986000	31207	31393	0.1368293768	0.0198802534	0.0264393034	2000
chr3L	1367000	1367250	chr3L	1463750	1464000	50168	50264	0.0277657926	0.6385815978	0.6923964115	1000
chr3L	1368750	1369000	chr3L	1463500	1463750	50169	50264	0.0719668992	0.2227764811	0.2683747156	1000
chr3L	13688000	13689000	chr3L	13900000	13901000	62489	62701	0.0552659764	0.349486502	0.4026099058	1000
chr3L	1380500	1380750	chr3L	1401250	1401500	50181	50202	0.5472773018	0.0	0.0	1000
chr3L	13903000	13904000	chr3L	13991000	13992000	62704	62792	0.2285491013	8.33337e-05	0.0001511618	1000
chr3L	1404500	1404750	chr3L	1461750	1462000	50205	50262	0.0485795241	0.410962227	0.4668682794	1000
chr3L	14054750	14055000	chr3L	14071250	14071500	62855	62872	0.3912016015	0.0	0.0	1000
chr3L	14076250	14076500	chr3L	14089500	14089750	62877	62890	0.0810705113	0.1739714573	0.2140071345	1000
chr3L	14077750	14078000	chr3L	14089250	14089500	62878	62890	0.1167014014	0.0514552379	0.0681858931	1000
chr3L	14088000	14090000	chr3L	14452000	14454000	31445	31627	-0.0035062621	0.9527159358	0.9783574784	2000
chr3L	14089000	14090000	chr3L	14152000	14153000	62890	62953	-0.2608848322	6.2913e-06	1.26112e-05	1000
chr3L	14111000	14112000	chr3L	14189000	14190000	62912	62990	0.4282768055	0.0	0.0	1000
chr3L	14133000	14133250	chr3L	14177750	14178000	62934	62978	0.1230908338	0.0364148345	0.0493786941	1000
chr3L	14150000	14150250	chr3L	14173250	14173500	62951	62974	0.3788239825	0.0	1e-10	1000
chr3L	14150250	14150500	chr3L	14177750	14178000	62951	62978	0.2841662137	7.745e-07	1.7208e-06	1000
chr3L	14152000	14154000	chr3L	14452000	14454000	31477	31627	0.2178936494	0.0001804277	0.0003104872	2000
chr3L	14153750	14154000	chr3L	14173500	14173750	62954	62974	0.6250095448	0.0	0.0	1000
chr3L	14153750	14154000	chr3L	14185000	14185250	62954	62986	0.2999511733	1.663e-07	3.949e-07	1000
chr3L	14173500	14173750	chr3L	14185000	14185250	62974	62986	0.1672938542	0.0050212587	0.0075643605	1000
chr3L	14275000	14276000	chr3L	14451000	14452000	63076	63252	0.3518292312	1.76e-08	4.55e-08	1000
chr3L	14276000	14278000	chr3L	14640000	14642000	31539	31721	0.0220971719	0.7169936868	0.7606457473	2000
chr3L	14445000	14446000	chr3L	14514000	14515000	63246	63315	0.2560215683	9.5013e-06	1.88072e-05	1000
chr3L	14453000	14454000	chr3L	14642000	14643000	31627	31722	0.267768521	3.4587e-06	7.2965e-06	2000
chr3L	14513750	14514000	chr3L	14537000	14537250	63314	63338	0.4374093039	0.0	0.0	1000
chr3L	14579000	14579250	chr3L	14600500	14600750	63380	63401	0.6126995588	0.0	0.0	1000
chr3L	14640000	14642000	chr3L	14966000	14968000	31721	31884	0.1852531426	0.0015269584	0.0023240433	2000
chr3L	14762500	14762750	chr3L	14775750	14776000	63563	63576	0.5017021279	0.0	0.0	1000
chr3L	14776250	14776500	chr3L	14786500	14786750	63577	63587	0.1695769251	0.0053126419	0.0079924382	1000
chr3L	14784000	14786000	chr3L	14972000	14974000	31793	31887	0.41294889	0.0	0.0	2000
chr3L	14791750	14792000	chr3L	14800250	14800500	63592	63601	0.628051351	0.0	0.0	1000
chr3L	14807000	14808000	chr3L	14919000	14920000	63608	63720	0.1902725255	0.001123989	0.0018129648	1000
chr3L	14945750	14946000	chr3L	14968250	14968500	63746	63769	0.6131211103	0.0	0.0	1000
chr3L	14945750	14946000	chr3L	14972750	14973000	63746	63773	0.4333240583	0.0	0.0	1000
chr3L	14946250	14946500	chr3L	14964250	14964500	63747	63765	0.5440907983	0.0	0.0	1000
chr3L	14966000	14967000	chr3L	15040000	15041000	63767	63841	0.1285146199	0.0288547986	0.0397359486	1000
chr3L	1502500	1502750	chr3L	1517250	1517500	50303	50318	0.336335082	2.8399e-06	5.9346e-06	1000
chr3L	1503000	1503250	chr3L	1515750	1516000	25152	25158	0.3977852138	9.4e-09	2.56e-08	2000
chr3L	15072250	15072500	chr3L	15089000	15089250	63873	63890	0.5418934445	0.0	0.0	1000
chr3L	15144250	15144500	chr3L	15158750	15159000	63945	63959	0.4296092945	0.0	0.0	1000
chr3L	15223750	15224000	chr3L	15262250	15262500	64024	64063	0.2837920214	8.023e-07	1.7772e-06	1000
chr3L	15224000	15224250	chr3L	15232750	15233000	64025	64033	0.6477262475	0.0	0.0	1000
chr3L	15224250	15224500	chr3L	15235250	15235500	64025	64036	0.3922307447	0.0	0.0	1000
chr3L	15234000	15236000	chr3L	15698000	15700000	32018	32250	0.2425194548	2.85484e-05	5.3501e-05	2000
chr3L	15234750	15235000	chr3L	15262250	15262500	64035	64063	0.317504169	2.67e-08	6.8e-08	1000
chr3L	15320750	15321000	chr3L	15329250	15329500	64121	64130	-0.0820442366	0.1865699116	0.2277326058	1000
chr3L	15329500	15329750	chr3L	15336500	15336750	64130	64137	0.5895338842	0.0	0.0	1000
chr3L	15366000	15368000	chr3L	15636000	15638000	32084	32219	0.0908202081	0.1235230649	0.1480002938	2000
chr3L	15482000	15484000	chr3L	15894000	15896000	32142	32348	0.0347886106	0.5561522445	0.6024129603	2000
chr3L	15611750	15612000	chr3L	15618250	15618500	64412	64419	0.6408002253	0.0	0.0	1000
chr3L	15637000	15638000	chr3L	15863000	15864000	32219	32332	-0.0470854022	0.4255232513	0.4682589009	2000
chr3L	15699750	15700000	chr3L	15729000	15729250	64500	64530	0.4524909821	0.0	0.0	1000
chr3L	15700500	15700750	chr3L	15711750	15712000	64501	64512	0.410055012	0.0	0.0	1000
chr3L	15701750	15702000	chr3L	15712000	15712250	64502	64513	0.4829856669	0.0	0.0	1000
chr3L	15712000	15713000	chr3L	15800000	15801000	64513	64601	0.3678326649	3.3e-09	9e-09	1000
chr3L	158000	160000	chr3L	338000	340000	24480	24570	0.1589826915	0.006695058	0.009467197	2000
chr3L	15816250	15816500	chr3L	15826250	15826500	64617	64627	0.5230552058	0.0	0.0	1000
chr3L	15842000	15843000	chr3L	15943000	15944000	64643	64744	0.1177425212	0.0604065511	0.0792880768	1000
chr3L	15852000	15853000	chr3L	15952000	15953000	64653	64753	0.2119341789	0.0002733927	0.0004697345	1000
chr3L	15860000	15861000	chr3L	15952000	15953000	64661	64753	0.1518067421	0.0096735967	0.0141025491	1000
chr3L	1586500	1586750	chr3L	1593000	1593250	50387	50394	0.1741017493	0.0063218754	0.0094593038	1000
chr3L	15987750	15988000	chr3L	16004750	16005000	64788	64805	0.1914884278	0.001042352	0.0016899084	1000
chr3L	16018250	16018500	chr3L	16025250	16025500	64819	64826	0.2290171233	0.0002951826	0.0005059946	1000
chr3L	16025250	16025500	chr3L	16044000	16044250	64826	64845	0.1274272101	0.0302524985	0.0415572806	1000
chr3L	16087750	16088000	chr3L	16112500	16112750	64888	64913	0.2626396685	5.4103e-06	1.09543e-05	1000
chr3L	16090250	16090500	chr3L	16112750	16113000	64891	64913	0.4825441481	0.0	0.0	1000
chr3L	16230000	16232000	chr3L	16410000	16412000	32516	32606	0.1513920404	0.0098770199	0.0136953916	2000
chr3L	16271000	16272000	chr3L	16335000	16336000	65072	65136	0.1536317786	0.0088217756	0.0129718202	1000
chr3L	16661750	16662000	chr3L	16673500	16673750	65462	65474	0.2475894412	2.66271e-05	5.09739e-05	1000
chr3L	16786000	16787000	chr3L	16842000	16843000	65587	65643	0.3419239401	1.7e-09	4.8e-09	1000
chr3L	16787500	16787750	chr3L	16800500	16800750	65588	65601	0.2208295106	0.0001719133	0.0003024198	1000
chr3L	16864000	16866000	chr3L	17242000	17244000	32833	33022	0.150352969	0.0104034264	0.014398238	2000
chr3L	16875750	16876000	chr3L	16913250	16913500	65676	65714	0.5204164531	0.0	0.0	1000
chr3L	1688000	1689000	chr3L	1810000	1811000	50489	50611	0.534110395	0.0	0.0	1000
chr3L	16891000	16891250	chr3L	16981250	16981500	65692	65782	0.4165679364	0.0	0.0	1000
chr3L	17012000	17014000	chr3L	17240000	17242000	32907	33021	0.2366765756	4.50519e-05	8.21927e-05	2000
chr3L	17050000	17052000	chr3L	17240000	17242000	65851	66041	0.1675798029	0.0042228419	0.0064316236	1000
chr3L	17254250	17254500	chr3L	17269500	17269750	66055	66070	0.4959797809	0.0	0.0	1000
chr3L	1746500	1746750	chr3L	1772750	1773000	50547	50573	0.3092072848	6.44e-08	1.589e-07	1000
chr3L	17487250	17487500	chr3L	17500000	17500250	66288	66301	0.1798931891	0.0023399448	0.0036751581	1000
chr3L	17514500	17514750	chr3L	17528000	17528250	33158	33165	0.7210696961	0.0	0.0	2000
chr3L	17556000	17557000	chr3L	17644000	17645000	33179	33223	0.2396674284	3.57221e-05	6.60978e-05	2000
chr3L	17557000	17558000	chr3L	17653000	17654000	33179	33227	0.1678667133	0.004156815	0.006028199	2000
chr3L	17645000	17645250	chr3L	17654250	17654500	66446	66455	0.5293845385	0.0	0.0	1000
chr3L	17700750	17701000	chr3L	17740000	17740250	66501	66541	0.080355149	0.2746813088	0.3240243797	1000
chr3L	17707000	17708000	chr3L	17947000	17948000	66508	66748	0.0105045582	0.8589941366	0.8924843433	1000
chr3L	17740000	17741000	chr3L	17898000	17899000	66541	66699	0.2546776153	0.0004118787	0.0006936739	1000
chr3L	17859750	17860000	chr3L	17878500	17878750	66660	66679	-0.0317569609	0.6390384514	0.6925524452	1000
chr3L	17988500	17988750	chr3L	18019750	18020000	66789	66820	0.4917423705	0.0	0.0	1000
chr3L	17988750	17989000	chr3L	18016000	18016250	66789	66817	0.3882552015	0.0	0.0	1000
chr3L	17989000	17990000	chr3L	18064000	18065000	66790	66865	0.1150295549	0.0507041606	0.0673115221	1000
chr3L	18019000	18020000	chr3L	18161000	18162000	66820	66962	0.0558334942	0.3445501042	0.398374807	1000
chr3L	18063500	18063750	chr3L	18087750	18088000	66864	66888	0.4701953748	0.0	0.0	1000
chr3L	18137000	18138000	chr3L	18361000	18362000	66938	67162	0.1061698802	0.0715001222	0.0927110919	1000
chr3L	18138000	18139000	chr3L	18349000	18350000	33470	33575	0.2045094748	0.000451432	0.0007351134	2000
chr3L	18173000	18174000	chr3L	18361000	18362000	66974	67162	0.303273646	1.188e-07	2.867e-07	1000
chr3L	18174000	18175000	chr3L	18349000	18350000	66975	67150	0.0870312683	0.1400606044	0.1747204721	1000
chr3L	18186250	18186500	chr3L	18234000	18234250	66987	67035	0.5500461242	0.0	0.0	1000
chr3L	18186500	18186750	chr3L	18229000	18229250	66987	67030	0.2985858939	1.907e-07	4.504e-07	1000
chr3L	18296500	18296750	chr3L	18361500	18361750	67097	67162	0.2650440286	4.3919e-06	8.9827e-06	1000
chr3L	18297000	18298000	chr3L	18349000	18350000	67098	67150	0.1204604148	0.0406472117	0.0547209782	1000
chr3L	18305000	18306000	chr3L	18440000	18441000	67106	67241	0.0871831821	0.1393665309	0.1741491434	1000
chr3L	18348750	18349000	chr3L	18361500	18361750	67149	67162	0.2680764508	4.2632e-06	8.7438e-06	1000
chr3L	1842000	1844000	chr3L	2316000	2318000	25322	25559	-0.0168211468	0.7760285825	0.817786311	2000
chr3L	184500	184750	chr3L	199500	199750	48985	49000	0.4198202021	0.0	0.0	1000
chr3L	18465000	18466000	chr3L	18577000	18578000	67266	67378	-0.0065598628	0.9116647681	0.9353333944	1000
chr3L	18466000	18467000	chr3L	18540000	18541000	67267	67341	-0.0242375691	0.7310763023	0.7763300658	1000
chr3L	18627750	18628000	chr3L	18666000	18666250	67428	67467	0.362451121	1e-10	4e-10	1000
chr3L	18674500	18674750	chr3L	18680250	18680500	67475	67481	0.5545754931	0.0	0.0	1000
